City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Kavieng,-2.5744,150.7967,85.15,70,32,12.46,PG,1658708868
Savannah Bight,16.45,-85.85,82.56,78,100,16.98,HN,1658709169
Zeya,53.75,127.2667,82.42,48,4,3.53,RU,1658709171
Broome,42.2506,-75.833,75.6,78,0,8.05,US,1658709172
Severo-Kuril'sk,50.6789,156.125,51.8,98,100,15.08,RU,1658709601
Aksha,50.2814,113.2867,62.87,92,100,3.91,RU,1658709174
Līgatne,57.2343,25.0406,59.25,91,100,5.82,LV,1658709601
Asău,46.4333,26.4,67.28,92,63,4.07,RO,1658709602
Natal,-5.795,-35.2094,77.22,78,0,13.8,BR,1658709155
Najrān,17.4924,44.1277,72.25,70,100,9.42,SA,1658709602
Carhuamayo,-10.9167,-76.0333,34.88,89,100,5.03,PE,1658709181
Dingle,10.9995,122.6711,81.93,81,99,1.52,PH,1658709182
Moïssala,8.3404,17.7663,71.85,94,82,2.55,TD,1658709603
Malakal,9.5334,31.6605,70.72,93,100,2.24,SS,1658709185
Usinsk,65.9939,57.5281,50.22,75,100,10.85,RU,1658709186
Sittwe,20.15,92.9,80.28,82,100,4.97,MM,1658709603
Kumul,42.8,93.45,86.86,21,100,21.65,CN,1658709604
Canary Islands,28.0,-15.5,69.76,69,0,18.41,ES,1658709604
Ariquemes,-9.9133,-63.0408,76.21,45,8,1.1,BR,1658709191
Tarko-Sale,64.9225,77.785,53.08,78,27,17.98,RU,1658709192
Hasaki,35.7333,140.8333,88.29,81,89,14.5,JP,1658709195
Farafangana,-22.8167,47.8333,64.27,93,12,5.06,MG,1658709196
Ust-Kuyga,70.0167,135.6,72.88,52,91,2.28,RU,1658709198
Burgeo,47.6167,-57.6152,64.69,90,100,3.69,CA,1658709059
Sørland,67.667,12.6934,51.66,82,100,19.33,NO,1658709605
Rome,34.257,-85.1647,89.91,67,0,3.44,US,1658708735
Tautira,-17.7333,-149.15,77.99,78,4,12.97,PF,1658709204
Las Vegas,36.175,-115.1372,105.24,18,40,16.11,US,1658709314
Casa Quemada,15.1167,-88.0833,78.51,97,83,1.48,HN,1658709206
Carutapera,-1.195,-46.02,76.17,91,100,5.14,BR,1658709208
Faanui,-16.4833,-151.75,78.35,77,1,12.41,PF,1658709209
Kolomak,49.8399,35.3044,67.82,64,100,7.0,UA,1658709211
Paamiut,61.994,-49.6678,45.34,82,30,2.3,GL,1658709212
Solnechnyy,50.7214,136.6319,79.21,55,0,4.9,RU,1658709213
Nishihara,26.1842,127.7558,85.68,89,40,6.91,JP,1658709119
Emerald,-23.5333,148.1667,62.74,88,75,8.05,AU,1658709216
Kota Kinabalu,5.9749,116.0724,82.38,83,20,3.44,MY,1658709217
Hobyo,5.3505,48.5268,75.04,85,15,24.34,SO,1658709218
Calama,-22.4667,-68.9333,55.89,21,0,9.22,CL,1658709030
Nantucket,41.2835,-70.0995,80.71,97,75,16.11,US,1658709138
Grand-Santi,4.25,-54.3833,75.87,90,100,2.59,GF,1658709222
Kundla,21.3333,71.3,76.69,88,89,11.3,IN,1658709223
Bac Lieu,9.285,105.7244,81.91,79,93,6.04,VN,1658709225
Gijang,35.2442,129.2139,82.13,84,13,5.14,KR,1658709607
Petropavlovsk-Kamchatskiy,53.0452,158.6483,54.19,100,100,4.47,RU,1658708958
Itoman,26.1247,127.6694,86.4,89,40,6.91,JP,1658709228
Port Lincoln,-34.7333,135.8667,56.86,56,6,23.04,AU,1658709043
Ahipara,-35.1667,173.1667,62.64,96,100,19.84,NZ,1658709231
Prince Rupert,54.3161,-130.3201,59.09,100,100,17.27,CA,1658709233
Hervey Bay,-25.2986,152.8535,67.17,64,0,8.28,AU,1658709235
San Patricio,28.017,-97.5169,90.54,61,0,17.0,US,1658709236
Fortuna,40.5982,-124.1573,66.92,72,8,1.99,US,1658709608
Clevelândia,-26.3958,-52.4708,58.24,79,100,3.74,BR,1658709609
Batticaloa,7.7102,81.6924,80.71,70,100,3.31,LK,1658709048
Bhūm,18.4667,75.6667,71.53,92,95,7.83,IN,1658709609
Ilebo,-4.3167,20.5833,73.2,79,100,0.94,CD,1658709243
Husavik,66.0449,-17.3389,45.7,89,46,2.37,IS,1658709245
Palana,59.1167,159.9667,55.31,66,91,7.36,RU,1658709247
Quryq,43.2,51.65,74.35,57,100,7.63,KZ,1658709610
Riihimäki,60.7377,24.7773,59.56,88,100,4.38,FI,1658709610
Bubaque,11.2833,-15.8333,78.35,83,99,6.42,GW,1658709251
Touros,-5.1989,-35.4608,73.9,75,57,17.34,BR,1658709253
Auki,-8.7676,160.7034,87.44,54,22,3.76,SB,1658709254
Piaçabuçu,-10.4056,-36.4344,72.27,79,100,9.73,BR,1658709611
Mamlyutka,54.9375,68.5394,63.81,84,0,2.15,KZ,1658709257
Viedma,-40.8135,-62.9967,45.55,76,100,11.01,AR,1658709258
Hamilton,39.1834,-84.5333,85.87,76,20,12.66,US,1658708982
Zomin,39.9606,68.3958,81.68,19,0,3.47,UZ,1658709262
Tha Mai,12.6214,102.0048,85.41,91,52,3.13,TH,1658709263
Colombo,6.9319,79.8478,80.55,84,100,11.41,LK,1658709264
Quatre Cocos,-20.2078,57.7625,64.09,76,22,7.49,MU,1658709266
Lormont,44.875,-0.5178,71.1,83,0,8.05,FR,1658709267
Göksun,38.021,36.4973,51.49,75,0,7.54,TR,1658709612
Luangwa,-15.6167,30.4167,61.09,66,4,2.62,ZM,1658709270
Makkah al Mukarramah,21.4267,39.8261,83.89,64,76,12.64,SA,1658709375
Honiara,-9.4333,159.95,88.3,61,33,7.49,SB,1658709272
Laguna,38.421,-121.4238,106.32,20,0,9.22,US,1658709275
Niquero,20.0431,-77.5828,82.08,71,100,4.0,CU,1658709276
Salinópolis,-0.6136,-47.3561,79.52,83,100,9.8,BR,1658709613
Belomorsk,64.5232,34.7668,49.64,96,22,4.68,RU,1658709279
Suntar,62.1444,117.6319,82.4,59,67,5.01,RU,1658709280
Campechuela,20.2342,-77.2789,78.96,79,100,9.82,CU,1658709282
Laminusa,5.5549,120.9136,82.87,75,100,5.48,PH,1658709283
Marabu,4.4148,114.0089,77.14,100,40,4.61,MY,1658709614
Stuttgart,48.7823,9.177,70.65,82,0,2.3,DE,1658709204
Sibolga,1.7427,98.7792,77.36,87,100,2.51,ID,1658709287
Karratha,-20.7377,116.8463,67.35,34,0,24.45,AU,1658709288
Talara,-4.5772,-81.2719,63.81,92,53,16.58,PE,1658709290
Dubréka,9.7911,-13.5233,75.36,95,100,1.52,GN,1658709614
Eydhafushi,5.1033,73.0708,81.34,76,89,13.0,MV,1658709293
Azángaro,-14.9167,-70.2167,42.78,77,65,3.0,PE,1658709615
Ketchikan,55.3422,-131.6461,59.47,94,100,11.5,US,1658709318
Rāmhormoz,31.28,49.6035,93.74,9,0,9.37,IR,1658709615
Cabo San Lucas,22.8909,-109.9124,90.61,73,20,8.05,MX,1658709056
Teya,60.3778,92.6267,61.3,82,94,3.31,RU,1658709299
Divo,5.8397,-5.36,67.44,98,97,2.04,CI,1658709301
Healesville,-37.65,145.5167,63.37,67,69,4.0,AU,1658709302
Kyabram,-36.3167,145.05,55.87,74,100,12.86,AU,1658709303
Malbork,54.0359,19.0266,60.12,84,78,4.09,PL,1658709616
Kisangani,0.5167,25.2,71.44,92,96,1.34,CD,1658709307
Ibiá,-19.4783,-46.5389,67.46,53,22,4.81,BR,1658709617
Tommot,58.9564,126.2925,83.41,60,46,1.61,RU,1658709310
Kamaishi,39.2667,141.8833,78.3,74,3,3.89,JP,1658709311
Sarana,56.4773,57.7259,62.83,86,6,2.86,RU,1658709312
Aykhal,66.0,111.5,66.83,86,100,11.3,RU,1658709197
Corcoran,36.098,-119.5604,105.39,6,0,11.1,US,1658709315
Puerto del Rosario,28.5004,-13.8627,76.75,78,0,13.8,ES,1658709316
Portland,45.5234,-122.6762,95.47,43,20,11.5,US,1658709224
Thaba-Tseka,-29.522,28.6084,30.49,75,2,0.6,LS,1658709319
Bentonville,36.3728,-94.2088,98.82,33,0,9.22,US,1658709321
Bereda,43.2686,-7.5406,56.14,100,79,1.48,ES,1658709323
Guozhen,34.3659,107.359,83.64,61,0,1.07,CN,1658709324
Nioro,13.35,-15.75,74.71,89,88,4.32,GM,1658709325
Visby,57.6409,18.296,65.82,82,20,10.36,SE,1658709327
Fort Nelson,58.8053,-122.7002,71.19,37,75,3.44,CA,1658709328
Zalţan,32.947,11.8665,77.58,67,0,5.64,LY,1658709330
Kitimat,54.0524,-128.6534,62.98,19,100,3.0,CA,1658709332
Khasan,42.4308,130.6434,68.92,96,93,4.76,RU,1658709333
Vila Velha,-20.3297,-40.2925,71.94,84,40,2.3,BR,1658709619
Port Pirie,-33.1833,138.0167,56.5,75,93,15.95,AU,1658709336
Maltahöhe,-24.8333,16.9833,50.79,65,6,8.93,NA,1658709619
Atambua,-9.1061,124.8925,76.71,47,10,2.8,ID,1658709338
Buford,34.1207,-84.0043,88.12,65,75,6.91,US,1658709311
Kailua,21.4022,-157.7394,87.78,64,40,14.97,US,1658709341
Longyan,25.1072,117.0225,90.64,53,0,2.46,CN,1658709049
Mayo,38.8876,-76.5119,90.21,84,0,10.36,US,1658709343
Caranavi,-15.8167,-67.55,65.19,86,100,1.5,BO,1658709345
Leninsk,48.7119,45.1994,61.54,90,27,7.31,RU,1658709346
Cururupu,-1.8283,-44.8683,75.02,93,100,2.86,BR,1658709350
Port-Gentil,-0.7193,8.7815,73.38,79,100,7.65,GA,1658709351
Nobres,-14.7203,-56.3275,77.72,34,0,4.47,BR,1658709352
Shubarkuduk,49.1447,56.4872,68.14,70,50,6.93,KZ,1658709354
Nimāparha,20.0667,86.0167,77.4,83,100,5.99,IN,1658709621
Tuatapere,-46.1333,167.6833,45.88,74,64,3.69,NZ,1658709621
Marystown,47.1666,-55.1483,67.86,100,60,6.53,CA,1658709359
Mkushi,-13.6202,29.3939,54.19,65,1,4.72,ZM,1658709360
Kerema,-7.9631,145.7785,82.51,77,6,5.06,PG,1658709361
Karasjok,69.4719,25.5112,48.7,91,100,2.73,NO,1658709363
Cayenne,4.9333,-52.3333,83.08,1,0,3.44,GF,1658709364
Erdenet,49.0333,104.0833,56.5,69,5,3.6,MN,1658709366
Salisbury,51.0693,-1.7957,65.64,84,75,12.66,GB,1658709253
Poum,-20.2333,164.0167,74.71,65,0,11.99,NC,1658709368
Toucheng,24.8592,121.8233,95.09,65,31,2.84,TW,1658709370
Deputatsky,69.3,139.9,65.39,50,99,6.44,RU,1658709622
Mehamn,71.0357,27.8492,48.11,89,57,6.53,NO,1658709373
Ponta Delgada,37.7333,-25.6667,76.5,94,40,5.75,PT,1658709374
Río Gallegos,-51.6226,-69.2181,26.65,80,0,12.66,AR,1658709624
Trincomalee,8.5711,81.2335,79.61,79,99,12.91,LK,1658709378
Ponta do Sol,32.6667,-17.1,84.13,37,0,2.53,PT,1658709379
Bairiki Village,1.3292,172.9752,86.0,66,20,14.97,KI,1658709624
Dashitou,43.3067,128.5114,70.93,84,38,4.83,CN,1658709382
Varkaus,62.3153,27.873,56.3,92,4,3.33,FI,1658709384
Juchitlán,20.0833,-104.1167,72.79,67,96,2.86,MX,1658709386
Honningsvåg,70.9821,25.9704,47.95,87,20,2.3,NO,1658709625
Misratah,32.3754,15.0925,81.03,65,0,8.93,LY,1658709390
Yar-Sale,66.8333,70.8333,49.17,85,100,11.7,RU,1658709391
Maragogi,-9.0122,-35.2225,73.22,80,38,11.43,BR,1658709393
Fairbanks,64.8378,-147.7164,74.08,33,0,6.91,US,1658709394
Bose,45.4612,8.0137,79.05,57,0,4.7,IT,1658709396
Vestmanna,62.1564,-7.1664,47.32,87,100,16.11,FO,1658709397
Gouré,13.9835,10.2704,85.01,43,100,11.77,NE,1658709626
Catherinas Lust,6.4,-57.6,77.2,89,100,7.11,GY,1658709626
Kysyl-Syr,63.8986,122.7617,72.37,51,8,5.95,RU,1658709401
Kjøllefjord,70.9457,27.3465,48.25,86,46,4.61,NO,1658709403
Abbeville,50.1,1.8333,67.5,81,76,7.2,FR,1658709405
Chengde,40.9725,117.9361,82.44,56,55,2.26,CN,1658709407
Ndola,-12.9587,28.6366,54.34,66,0,5.19,ZM,1658709408
Gorin,51.1983,136.6669,78.19,61,6,5.35,RU,1658709409
Tilichiki,60.4667,166.1,58.98,55,29,5.35,RU,1658709411
Merauke,-8.4667,140.3333,82.06,71,8,13.15,ID,1658709412
Mwene-Ditu,-7.0,23.45,70.29,41,97,2.89,CD,1658709414
Keti Bandar,24.1447,67.4497,79.34,93,100,23.24,PK,1658709415
Sassandra,4.95,-6.0833,73.29,88,100,5.84,CI,1658709416
Sitka,57.0531,-135.33,57.09,94,100,13.8,US,1658709418
Praia da Vitória,38.7333,-27.0667,74.75,94,75,4.09,PT,1658709628
Lüderitz,-26.6481,15.1594,67.64,44,0,9.78,NA,1658709420
Séguéla,7.9611,-6.6731,66.78,97,100,3.69,CI,1658709628
Savinka,50.0785,47.0994,61.77,85,63,5.48,RU,1658709423
Dalbandin,28.8947,64.4101,84.6,57,100,10.16,PK,1658709425
Udachny,66.4167,112.4,69.84,76,100,13.15,RU,1658709629
Riyadh,24.6877,46.7219,93.34,18,23,9.95,SA,1658709188
Taoudenni,22.6783,-3.9836,96.94,28,34,6.46,ML,1658709431
Isla Vista,34.4133,-119.861,88.34,48,1,8.95,US,1658709433
Liuhe,42.2401,125.7172,75.63,78,35,5.82,CN,1658709435
Jalu,29.0331,21.5482,77.9,64,0,8.3,LY,1658709436
Yarmouth,41.7057,-70.2286,80.71,89,75,17.27,US,1658709437
Stanislav,46.5691,32.1478,75.58,61,100,17.2,UA,1658709439
Pochutla,15.7432,-96.4661,75.81,93,100,4.61,MX,1658709440
Alofi,-19.0595,-169.9187,75.09,60,79,19.57,NU,1658709442
Kitui,-1.367,38.0106,55.49,95,66,4.52,KE,1658709443
Sabinópolis,-18.6661,-43.0839,54.9,84,0,0.2,BR,1658709630
Opuwo,-18.0607,13.84,60.48,37,0,3.94,NA,1658709263
Santo Domingo,18.5001,-69.9886,78.04,89,45,4.0,DO,1658709268
Waitati,-45.75,170.5667,47.55,91,100,8.61,NZ,1658709448
Arrondissement de Lorient,47.8333,-3.25,69.67,84,100,11.5,FR,1658709450
Manoel Urbano,-8.8389,-69.2597,77.68,72,53,2.57,BR,1658709451
Rudraprayāg,30.2833,78.9833,76.87,95,100,1.68,IN,1658709631
Sabang,5.8933,95.3214,80.37,78,100,7.4,ID,1658709454
Sayula,19.8667,-103.6167,69.51,83,69,2.91,MX,1658709455
Simao,22.7886,100.9748,72.93,73,1,1.23,CN,1658709457
Dillon,34.4166,-79.3712,84.22,89,100,2.15,US,1658709447
Jacareacanga,-6.2222,-57.7528,76.53,52,6,1.95,BR,1658709459
Mazatlán,23.2167,-106.4167,87.76,82,75,12.66,MX,1658709607
Kabanjahe,3.1001,98.4908,65.44,91,99,0.76,ID,1658709462
Yanji,42.9075,129.5078,71.85,89,93,2.24,CN,1658709463
Gizo Government Station,-8.103,156.8419,83.86,71,44,5.97,SB,1658709633
Ayan,56.45,138.1667,57.61,91,94,14.56,RU,1658709466
Aklavik,68.2191,-135.0107,62.44,50,19,5.17,CA,1658709467
Tucupita,9.0622,-62.051,73.35,98,33,3.24,VE,1658709468
Gävle,60.6745,17.1417,60.39,76,100,1.99,SE,1658709634
Margate,51.3813,1.3862,66.69,75,100,3.0,GB,1658709350
Andenes,69.3143,16.1194,49.98,87,40,20.71,NO,1658709473
Cairns,-16.9167,145.7667,79.07,72,100,10.36,AU,1658709474
Te Horo,-40.8084,175.1233,51.8,76,100,7.78,NZ,1658709475
Kilindoni,-7.9139,39.6668,75.15,76,7,12.97,TZ,1658709477
Terra Rica,-22.7094,-52.6169,69.58,40,98,7.09,BR,1658709478
Mananjary,-21.2167,48.3333,63.5,93,12,3.96,MG,1658709479
Atbasar,51.8,68.3333,67.41,57,0,3.8,KZ,1658709481
Ransang,8.9603,117.5828,84.33,72,71,2.77,PH,1658709482
Ballina,-28.8667,153.5667,64.02,78,4,5.12,AU,1658709483
Plettenberg Bay,-34.0527,23.3716,52.48,76,0,4.54,ZA,1658709485
Belyy Yar,53.6039,91.3903,57.85,82,0,4.47,RU,1658709486
Beisfjord,68.3751,17.5988,56.05,79,100,6.46,NO,1658709488
Coahuayana Viejo,18.7333,-103.6833,83.03,77,93,5.1,MX,1658709636
Katherine,-14.4667,132.2667,71.92,53,8,2.3,AU,1658709322
Ziro,27.6333,93.8333,59.74,94,98,0.27,IN,1658709492
Gōdo,35.4167,136.6,88.99,94,99,3.15,JP,1658709636
Kieta,-6.2167,155.6333,85.95,65,8,5.97,PG,1658709495
Salamiyah,35.0113,37.0532,72.14,45,0,5.41,SY,1658709497
Merrill,45.1805,-89.6835,71.78,57,75,10.36,US,1658709498
Hakui,36.8833,136.7833,88.21,71,98,1.16,JP,1658709500
Requena,39.4883,-1.1004,69.78,29,6,4.14,ES,1658709502
Fare,-16.7,-151.0167,78.33,78,2,12.55,PF,1658709504
Pudozh,61.8099,36.5345,59.65,99,100,2.91,RU,1658709505
Rocha,-34.4833,-54.3333,56.21,98,98,3.0,UY,1658709266
Takhtamygda,54.1,123.5667,79.77,50,5,1.99,RU,1658709507
Weligama,5.9667,80.4167,78.58,85,100,13.44,LK,1658709509
Vardø,70.3705,31.1107,44.58,93,20,4.61,NO,1658709637
Bathsheba,13.2167,-59.5167,81.21,91,40,11.5,BB,1658709512
Tonstad,58.6626,6.7169,60.01,99,100,4.85,NO,1658709513
Rawson,-43.3002,-65.1023,42.17,74,98,9.91,AR,1658709515
Manuk Mangkaw,4.8,119.85,83.62,75,100,12.39,PH,1658709516
Barreirinhas,-2.7469,-42.8264,79.54,79,100,6.08,BR,1658709518
Taganak,6.0833,118.3,80.74,82,100,10.47,PH,1658709520
Sol'-Iletsk,51.1631,54.9918,66.0,77,100,4.52,RU,1658709521
Beira,-19.8436,34.8389,62.69,94,0,4.61,MZ,1658709465
Bonavista,48.6499,-53.1147,63.99,90,6,9.51,CA,1658709367
San Cristobal,7.7669,-72.225,73.58,93,5,2.75,VE,1658709273
Eureka,40.8021,-124.1637,67.19,78,18,4.0,US,1658709638
Verkhnyaya Inta,65.9811,60.3094,48.33,83,100,11.99,RU,1658709527
Sun Valley,39.5963,-119.776,98.11,11,40,5.99,US,1658709296
Cascais,38.6979,-9.4215,68.47,73,3,17.0,PT,1658709388
Nuevo Progreso,23.1667,-97.95,86.54,57,55,3.0,MX,1658709531
Sal Rei,16.1833,-22.9167,79.32,87,100,6.64,CV,1658709418
Jiaojiang,28.6803,121.4428,88.0,72,2,3.96,CN,1658709533
Ozinki,51.1786,49.6769,64.92,79,100,4.29,RU,1658709535
Saint-Pierre,-21.3393,55.4781,65.28,68,0,6.91,RE,1658709536
